"minute","player","team","xg_shot","psxg_shot","outcome","distance","body_part","notes","sca_1_player","sca_1_type","sca_2_player","sca_2_type","league","season","match_date","home_team","away_team","match_url","gameweek"
"82","Samuel Mbangula","Werder Bremen","0.04","0.00","Blocked","21","Right Foot","","Romano Schmid","Pass (Live)","Victor Boniface","Pass (Live)","Bundesliga","2025-2026","Sunday November 23, 2025, 15:30 (venue time) 14:30 (local time)","RB Leipzig","Werder Bremen","https://fbref.com/en/matches/c1e7c407/RB-Leipzig-Werder-Bremen-November-23-2025-Bundesliga","11"
"86","Johan Bakayoko","RB Leipzig","0.08","0.11","Saved","15","Left Foot","","Johan Bakayoko","Take-On","Christoph Baumgartner","Pass (Live)","Bundesliga","2025-2026","Sunday November 23, 2025, 15:30 (venue time) 14:30 (local time)","RB Leipzig","Werder Bremen","https://fbref.com/en/matches/c1e7c407/RB-Leipzig-Werder-Bremen-November-23-2025-Bundesliga","11"
"87","Yan Diomandé","RB Leipzig","0.07","0.39","Saved","7","Left Foot","","Christoph Baumgartner","Pass (Live)","Yan Diomandé","Pass (Live)","Bundesliga","2025-2026","Sunday November 23, 2025, 15:30 (venue time) 14:30 (local time)","RB Leipzig","Werder Bremen","https://fbref.com/en/matches/c1e7c407/RB-Leipzig-Werder-Bremen-November-23-2025-Bundesliga","11"
"88","Johan Bakayoko","RB Leipzig","0.04","0.00","Blocked","24","Left Foot","","Yan Diomandé","Shot","","","Bundesliga","2025-2026","Sunday November 23, 2025, 15:30 (venue time) 14:30 (local time)","RB Leipzig","Werder Bremen","https://fbref.com/en/matches/c1e7c407/RB-Leipzig-Werder-Bremen-November-23-2025-Bundesliga","11"
"88","Johan Bakayoko","RB Leipzig","0.05","0.00","Off Target","20","Left Foot","","David Raum","Pass (Dead)","Johan Bakayoko","Shot","Bundesliga","2025-2026","Sunday November 23, 2025, 15:30 (venue time) 14:30 (local time)","RB Leipzig","Werder Bremen","https://fbref.com/en/matches/c1e7c407/RB-Leipzig-Werder-Bremen-November-23-2025-Bundesliga","11"
"90+4","Victor Boniface","Werder Bremen","0.03","0.00","Off Target","14","Right Foot","","","","","","Bundesliga","2025-2026","Sunday November 23, 2025, 15:30 (venue time) 14:30 (local time)","RB Leipzig","Werder Bremen","https://fbref.com/en/matches/c1e7c407/RB-Leipzig-Werder-Bremen-November-23-2025-Bundesliga","11"
"90+5","Willi Orban","RB Leipzig","0.05","0.16","Saved","10","Head","","David Raum","Pass (Dead)","","","Bundesliga","2025-2026","Sunday November 23, 2025, 15:30 (venue time) 14:30 (local time)","RB Leipzig","Werder Bremen","https://fbref.com/en/matches/c1e7c407/RB-Leipzig-Werder-Bremen-November-23-2025-Bundesliga","11"
"90+6","Romano Schmid","Werder Bremen","0.05","0.03","Saved","25","Left Foot","","Romano Schmid","Take-On","Victor Boniface","Pass (Live)","Bundesliga","2025-2026","Sunday November 23, 2025, 15:30 (venue time) 14:30 (local time)","RB Leipzig","Werder Bremen","https://fbref.com/en/matches/c1e7c407/RB-Leipzig-Werder-Bremen-November-23-2025-Bundesliga","11"
"13","Joel Fujita","St. Pauli","0.01","0.00","Blocked","29","Right Foot","Volley","Jackson Irvine","Pass (Live)","","","Bundesliga","2025-2026","Sunday November 23, 2025, 17:30 (venue time) 16:30 (local time)","St. Pauli","Union Berlin","https://fbref.com/en/matches/8819acc2/St-Pauli-Union-Berlin-November-23-2025-Bundesliga","11"
"20","Danilho Doekhi","Union Berlin","0.04","0.00","Off Target","12","Head","","Christopher Trimmel","Pass (Live)","Oliver Burke","Pass (Live)","Bundesliga","2025-2026","Sunday November 23, 2025, 17:30 (venue time) 16:30 (local time)","St. Pauli","Union Berlin","https://fbref.com/en/matches/8819acc2/St-Pauli-Union-Berlin-November-23-2025-Bundesliga","11"
"29","Leopold Querfeld","Union Berlin","0.04","0.24","Saved","10","Head","","Christopher Trimmel","Pass (Dead)","Leopold Querfeld","Pass (Live)","Bundesliga","2025-2026","Sunday November 23, 2025, 17:30 (venue time) 16:30 (local time)","St. Pauli","Union Berlin","https://fbref.com/en/matches/8819acc2/St-Pauli-Union-Berlin-November-23-2025-Bundesliga","11"
"30","Mathias Pereira Lage","St. Pauli","0.06","0.00","Off Target","10","Head","","Andreas Hountondji","Pass (Live)","Louis Oppie","Pass (Live)","Bundesliga","2025-2026","Sunday November 23, 2025, 17:30 (venue time) 16:30 (local time)","St. Pauli","Union Berlin","https://fbref.com/en/matches/8819acc2/St-Pauli-Union-Berlin-November-23-2025-Bundesliga","11"
"39","Andrej Ilic","Union Berlin","0.26","0.25","Saved","13","Right Foot","","Rani Khedira","Pass (Live)","Ilyas Ansah","Fouled","Bundesliga","2025-2026","Sunday November 23, 2025, 17:30 (venue time) 16:30 (local time)","St. Pauli","Union Berlin","https://fbref.com/en/matches/8819acc2/St-Pauli-Union-Berlin-November-23-2025-Bundesliga","11"
"39","Tom Rothe","Union Berlin","0.07","0.00","Blocked","9","Right Foot","Volley","Andrej Ilic","Shot","","","Bundesliga","2025-2026","Sunday November 23, 2025, 17:30 (venue time) 16:30 (local time)","St. Pauli","Union Berlin","https://fbref.com/en/matches/8819acc2/St-Pauli-Union-Berlin-November-23-2025-Bundesliga","11"
"44","Rani Khedira","Union Berlin","0.05","0.00","Blocked","17","Right Foot","Volley","","","","","Bundesliga","2025-2026","Sunday November 23, 2025, 17:30 (venue time) 16:30 (local time)","St. Pauli","Union Berlin","https://fbref.com/en/matches/8819acc2/St-Pauli-Union-Berlin-November-23-2025-Bundesliga","11"
"44","Rani Khedira","Union Berlin","0.09","0.71","Goal","14","Right Foot","Volley","Rani Khedira","Shot","","","Bundesliga","2025-2026","Sunday November 23, 2025, 17:30 (venue time) 16:30 (local time)","St. Pauli","Union Berlin","https://fbref.com/en/matches/8819acc2/St-Pauli-Union-Berlin-November-23-2025-Bundesliga","11"
"60","Joel Fujita","St. Pauli","0.02","0.26","Saved","27","Left Foot","","Jackson Irvine","Pass (Live)","James Sands","Pass (Live)","Bundesliga","2025-2026","Sunday November 23, 2025, 17:30 (venue time) 16:30 (local time)","St. Pauli","Union Berlin","https://fbref.com/en/matches/8819acc2/St-Pauli-Union-Berlin-November-23-2025-Bundesliga","11"
"63","Hauke Wahl","St. Pauli","0.20","0.40","Saved","8","Head","","Louis Oppie","Pass (Live)","Mathias Pereira Lage","Pass (Live)","Bundesliga","2025-2026","Sunday November 23, 2025, 17:30 (venue time) 16:30 (local time)","St. Pauli","Union Berlin","https://fbref.com/en/matches/8819acc2/St-Pauli-Union-Berlin-November-23-2025-Bundesliga","11"
"65","Louis Oppie","St. Pauli","0.01","0.00","Off Target","13","Left Foot","","Abdoulie Ceesay","Pass (Live)","Hauke Wahl","Pass (Live)","Bundesliga","2025-2026","Sunday November 23, 2025, 17:30 (venue time) 16:30 (local time)","St. Pauli","Union Berlin","https://fbref.com/en/matches/8819acc2/St-Pauli-Union-Berlin-November-23-2025-Bundesliga","11"
"67","Danel Sinani","St. Pauli","0.03","0.00","Off Target","24","Left Foot","","James Sands","Pass (Live)","Arkadiusz Pyrka","Pass (Live)","Bundesliga","2025-2026","Sunday November 23, 2025, 17:30 (venue time) 16:30 (local time)","St. Pauli","Union Berlin","https://fbref.com/en/matches/8819acc2/St-Pauli-Union-Berlin-November-23-2025-Bundesliga","11"
"74","Danel Sinani","St. Pauli","0.05","0.00","Blocked","15","Left Foot","","Hauke Wahl","Pass (Live)","Eric Smith","Pass (Live)","Bundesliga","2025-2026","Sunday November 23, 2025, 17:30 (venue time) 16:30 (local time)","St. Pauli","Union Berlin","https://fbref.com/en/matches/8819acc2/St-Pauli-Union-Berlin-November-23-2025-Bundesliga","11"
"74","Mathias Pereira Lage","St. Pauli","0.08","0.00","Woodwork","12","Left Foot","","Danel Sinani","Pass (Live)","Karol Mets","Pass (Live)","Bundesliga","2025-2026","Sunday November 23, 2025, 17:30 (venue time) 16:30 (local time)","St. Pauli","Union Berlin","https://fbref.com/en/matches/8819acc2/St-Pauli-Union-Berlin-November-23-2025-Bundesliga","11"
"83","Danel Sinani","St. Pauli","0.03","0.00","Blocked","29","Left Foot","","Joel Fujita","Pass (Live)","","","Bundesliga","2025-2026","Sunday November 23, 2025, 17:30 (venue time) 16:30 (local time)","St. Pauli","Union Berlin","https://fbref.com/en/matches/8819acc2/St-Pauli-Union-Berlin-November-23-2025-Bundesliga","11"
"84","Eric Smith","St. Pauli","0.08","0.00","Blocked","12","Right Foot","Volley","James Sands","Pass (Live)","Connor Metcalfe","Pass (Dead)","Bundesliga","2025-2026","Sunday November 23, 2025, 17:30 (venue time) 16:30 (local time)","St. Pauli","Union Berlin","https://fbref.com/en/matches/8819acc2/St-Pauli-Union-Berlin-November-23-2025-Bundesliga","11"
"85","Danel Sinani","St. Pauli","0.01","0.01","Saved","24","Right Foot","Volley","Eric Smith","Shot","","","Bundesliga","2025-2026","Sunday November 23, 2025, 17:30 (venue time) 16:30 (local time)","St. Pauli","Union Berlin","https://fbref.com/en/matches/8819acc2/St-Pauli-Union-Berlin-November-23-2025-Bundesliga","11"
"90+1","James Sands","St. Pauli","0.13","0.00","Off Target","7","Head","","Danel Sinani","Pass (Dead)","Connor Metcalfe","Pass (Live)","Bundesliga","2025-2026","Sunday November 23, 2025, 17:30 (venue time) 16:30 (local time)","St. Pauli","Union Berlin","https://fbref.com/en/matches/8819acc2/St-Pauli-Union-Berlin-November-23-2025-Bundesliga","11"
"90+1","Tim Skarke","Union Berlin","0.03","0.00","Off Target","32","Right Foot","","Alex Král","Pass (Live)","Diogo Leite","Pass (Live)","Bundesliga","2025-2026","Sunday November 23, 2025, 17:30 (venue time) 16:30 (local time)","St. Pauli","Union Berlin","https://fbref.com/en/matches/8819acc2/St-Pauli-Union-Berlin-November-23-2025-Bundesliga","11"
"10","David Raum","RB Leipzig","0.06","0.00","Off Target","26","Left Foot","Free kick","Antonio Nusa","Fouled","Xaver Schlager","Pass (Live)","Bundesliga","2025-2026","Friday November 28, 2025, 20:30 (venue time) 19:30 (local time)","Mönchengladbach","RB Leipzig","https://fbref.com/en/matches/4c313506/Monchengladbach-RB-Leipzig-November-28-2025-Bundesliga","12"
"13","Antonio Nusa","RB Leipzig","0.02","0.00","Off Target","21","Right Foot","","David Raum","Pass (Live)","Nicolas Seiwald","Pass (Live)","Bundesliga","2025-2026","Friday November 28, 2025, 20:30 (venue time) 19:30 (local time)","Mönchengladbach","RB Leipzig","https://fbref.com/en/matches/4c313506/Monchengladbach-RB-Leipzig-November-28-2025-Bundesliga","12"
"18","Florian Neuhaus","Gladbach","0.09","0.00","Blocked","15","Left Foot","","Rocco Reitz","Pass (Live)","Castrop Jens","Pass (Live)","Bundesliga","2025-2026","Friday November 28, 2025, 20:30 (venue time) 19:30 (local time)","Mönchengladbach","RB Leipzig","https://fbref.com/en/matches/4c313506/Monchengladbach-RB-Leipzig-November-28-2025-Bundesliga","12"
"18","Castrop Jens","Gladbach","0.14","0.00","Blocked","13","Left Foot","","Florian Neuhaus","Shot","","","Bundesliga","2025-2026","Friday November 28, 2025, 20:30 (venue time) 19:30 (local time)","Mönchengladbach","RB Leipzig","https://fbref.com/en/matches/4c313506/Monchengladbach-RB-Leipzig-November-28-2025-Bundesliga","12"
"22","Antonio Nusa","RB Leipzig","0.04","0.00","Blocked","20","Right Foot","","Yan Diomandé","Pass (Live)","Yan Diomandé","Take-On","Bundesliga","2025-2026","Friday November 28, 2025, 20:30 (venue time) 19:30 (local time)","Mönchengladbach","RB Leipzig","https://fbref.com/en/matches/4c313506/Monchengladbach-RB-Leipzig-November-28-2025-Bundesliga","12"
"27","Conrad Harder","RB Leipzig","0.03","0.00","Off Target","21","Left Foot","Volley","Yan Diomandé","Pass (Live)","Ridle Baku","Pass (Live)","Bundesliga","2025-2026","Friday November 28, 2025, 20:30 (venue time) 19:30 (local time)","Mönchengladbach","RB Leipzig","https://fbref.com/en/matches/4c313506/Monchengladbach-RB-Leipzig-November-28-2025-Bundesliga","12"
"36","Conrad Harder","RB Leipzig","0.03","0.00","Off Target","34","Left Foot","","Castello Lukeba","Pass (Live)","Castello Lukeba","Interception","Bundesliga","2025-2026","Friday November 28, 2025, 20:30 (venue time) 19:30 (local time)","Mönchengladbach","RB Leipzig","https://fbref.com/en/matches/4c313506/Monchengladbach-RB-Leipzig-November-28-2025-Bundesliga","12"
"42","Yan Diomandé","RB Leipzig","0.06","0.00","Off Target","30","Right Foot","","Antonio Nusa","Pass (Live)","Xaver Schlager","Pass (Live)","Bundesliga","2025-2026","Friday November 28, 2025, 20:30 (venue time) 19:30 (local time)","Mönchengladbach","RB Leipzig","https://fbref.com/en/matches/4c313506/Monchengladbach-RB-Leipzig-November-28-2025-Bundesliga","12"
"45+1","Florian Neuhaus","Gladbach","0.01","0.00","Off Target","19","Right Foot","Volley","Nico Elvedi","Pass (Live)","Rocco Reitz","Pass (Dead)","Bundesliga","2025-2026","Friday November 28, 2025, 20:30 (venue time) 19:30 (local time)","Mönchengladbach","RB Leipzig","https://fbref.com/en/matches/4c313506/Monchengladbach-RB-Leipzig-November-28-2025-Bundesliga","12"
"45+1","Rocco Reitz","Gladbach","0.02","0.00","Off Target","26","Right Foot","","Castrop Jens","Pass (Live)","Yannik Engelhardt","Pass (Live)","Bundesliga","2025-2026","Friday November 28, 2025, 20:30 (venue time) 19:30 (local time)","Mönchengladbach","RB Leipzig","https://fbref.com/en/matches/4c313506/Monchengladbach-RB-Leipzig-November-28-2025-Bundesliga","12"
"47","Yan Diomandé","RB Leipzig","0.14","0.00","Blocked","10","Left Foot","","Antonio Nusa","Pass (Live)","Antonio Nusa","Take-On","Bundesliga","2025-2026","Friday November 28, 2025, 20:30 (venue time) 19:30 (local time)","Mönchengladbach","RB Leipzig","https://fbref.com/en/matches/4c313506/Monchengladbach-RB-Leipzig-November-28-2025-Bundesliga","12"
"50","Christoph Baumgartner","RB Leipzig","0.05","0.00","Off Target","9","Right Foot","","David Raum","Pass (Dead)","","","Bundesliga","2025-2026","Friday November 28, 2025, 20:30 (venue time) 19:30 (local time)","Mönchengladbach","RB Leipzig","https://fbref.com/en/matches/4c313506/Monchengladbach-RB-Leipzig-November-28-2025-Bundesliga","12"
"57","Kevin Diks","Gladbach","0.07","0.00","Off Target","11","Head","","Rocco Reitz","Pass (Live)","Franck Honorat","Pass (Dead)","Bundesliga","2025-2026","Friday November 28, 2025, 20:30 (venue time) 19:30 (local time)","Mönchengladbach","RB Leipzig","https://fbref.com/en/matches/4c313506/Monchengladbach-RB-Leipzig-November-28-2025-Bundesliga","12"
"58","Conrad Harder","RB Leipzig","0.03","0.00","Blocked","16","Left Foot","","Ridle Baku","Pass (Live)","Castello Lukeba","Pass (Live)","Bundesliga","2025-2026","Friday November 28, 2025, 20:30 (venue time) 19:30 (local time)","Mönchengladbach","RB Leipzig","https://fbref.com/en/matches/4c313506/Monchengladbach-RB-Leipzig-November-28-2025-Bundesliga","12"
"63","Conrad Harder","RB Leipzig","0.02","0.02","Saved","21","Left Foot","","Antonio Nusa","Pass (Live)","David Raum","Pass (Live)","Bundesliga","2025-2026","Friday November 28, 2025, 20:30 (venue time) 19:30 (local time)","Mönchengladbach","RB Leipzig","https://fbref.com/en/matches/4c313506/Monchengladbach-RB-Leipzig-November-28-2025-Bundesliga","12"
"67","Ridle Baku","RB Leipzig","0.02","0.00","Blocked","30","Right Foot","","Johan Bakayoko","Pass (Live)","David Raum","Pass (Dead)","Bundesliga","2025-2026","Friday November 28, 2025, 20:30 (venue time) 19:30 (local time)","Mönchengladbach","RB Leipzig","https://fbref.com/en/matches/4c313506/Monchengladbach-RB-Leipzig-November-28-2025-Bundesliga","12"
"70","Willi Orban","RB Leipzig","0.05","0.00","Off Target","11","Head","","David Raum","Pass (Dead)","Conrad Harder","Pass (Live)","Bundesliga","2025-2026","Friday November 28, 2025, 20:30 (venue time) 19:30 (local time)","Mönchengladbach","RB Leipzig","https://fbref.com/en/matches/4c313506/Monchengladbach-RB-Leipzig-November-28-2025-Bundesliga","12"
"71","Conrad Harder","RB Leipzig","0.04","0.17","Saved","25","Left Foot","","Castello Lukeba","Pass (Live)","Nicolas Seiwald","Pass (Live)","Bundesliga","2025-2026","Friday November 28, 2025, 20:30 (venue time) 19:30 (local time)","Mönchengladbach","RB Leipzig","https://fbref.com/en/matches/4c313506/Monchengladbach-RB-Leipzig-November-28-2025-Bundesliga","12"
"72","Franck Honorat","Gladbach","0.05","0.00","Off Target","22","Right Foot","","Nico Elvedi","Pass (Live)","Kevin Diks","Pass (Live)","Bundesliga","2025-2026","Friday November 28, 2025, 20:30 (venue time) 19:30 (local time)","Mönchengladbach","RB Leipzig","https://fbref.com/en/matches/4c313506/Monchengladbach-RB-Leipzig-November-28-2025-Bundesliga","12"
"78","Franck Honorat","Gladbach","0.03","0.00","Blocked","19","Right Foot","","Gio Reyna","Pass (Live)","Franck Honorat","Pass (Live)","Bundesliga","2025-2026","Friday November 28, 2025, 20:30 (venue time) 19:30 (local time)","Mönchengladbach","RB Leipzig","https://fbref.com/en/matches/4c313506/Monchengladbach-RB-Leipzig-November-28-2025-Bundesliga","12"
"80","David Raum","RB Leipzig","0.11","0.00","Woodwork","13","Left Foot","","Yan Diomandé","Pass (Live)","Nicolas Seiwald","Pass (Live)","Bundesliga","2025-2026","Friday November 28, 2025, 20:30 (venue time) 19:30 (local time)","Mönchengladbach","RB Leipzig","https://fbref.com/en/matches/4c313506/Monchengladbach-RB-Leipzig-November-28-2025-Bundesliga","12"
"81","Johan Bakayoko","RB Leipzig","0.02","0.09","Saved","25","Left Foot","","Willi Orban","Pass (Live)","Christoph Baumgartner","Pass (Live)","Bundesliga","2025-2026","Friday November 28, 2025, 20:30 (venue time) 19:30 (local time)","Mönchengladbach","RB Leipzig","https://fbref.com/en/matches/4c313506/Monchengladbach-RB-Leipzig-November-28-2025-Bundesliga","12"
"88","Castello Lukeba","RB Leipzig","0.02","0.00","Off Target","30","Left Foot","","Nicolas Seiwald","Pass (Live)","Johan Bakayoko","Pass (Live)","Bundesliga","2025-2026","Friday November 28, 2025, 20:30 (venue time) 19:30 (local time)","Mönchengladbach","RB Leipzig","https://fbref.com/en/matches/4c313506/Monchengladbach-RB-Leipzig-November-28-2025-Bundesliga","12"
"90+1","Willi Orban","RB Leipzig","0.05","0.00","Blocked","10","Head","","David Raum","Pass (Dead)","Yan Diomandé","Fouled","Bundesliga","2025-2026","Friday November 28, 2025, 20:30 (venue time) 19:30 (local time)","Mönchengladbach","RB Leipzig","https://fbref.com/en/matches/4c313506/Monchengladbach-RB-Leipzig-November-28-2025-Bundesliga","12"
"90+4","Christoph Baumgartner","RB Leipzig","0.04","0.00","Off Target","12","Head","","David Raum","Pass (Dead)","Christoph Baumgartner","Fouled","Bundesliga","2025-2026","Friday November 28, 2025, 20:30 (venue time) 19:30 (local time)","Mönchengladbach","RB Leipzig","https://fbref.com/en/matches/4c313506/Monchengladbach-RB-Leipzig-November-28-2025-Bundesliga","12"
"90+5","Ezechiel Banzuzi","RB Leipzig","0.07","0.02","Saved","17","Left Foot","Volley","Yan Diomandé","Pass (Live)","Tidiam Gomis","Pass (Live)","Bundesliga","2025-2026","Friday November 28, 2025, 20:30 (venue time) 19:30 (local time)","Mönchengladbach","RB Leipzig","https://fbref.com/en/matches/4c313506/Monchengladbach-RB-Leipzig-November-28-2025-Bundesliga","12"
"90+6","Lukas Klostermann","RB Leipzig","0.03","0.00","Blocked","27","Left Foot","","Yan Diomandé","Pass (Live)","Christoph Baumgartner","Pass (Live)","Bundesliga","2025-2026","Friday November 28, 2025, 20:30 (venue time) 19:30 (local time)","Mönchengladbach","RB Leipzig","https://fbref.com/en/matches/4c313506/Monchengladbach-RB-Leipzig-November-28-2025-Bundesliga","12"
